Community,% 65 and Older,% American Indian or Alaska Native,% Asian,% Below 18 Years of Age,% Female,% Hispanic,% Native Hawaiian or Other Pacific Islander,% Non-Hispanic Black,% Non-Hispanic White,% Not Proficient in English,% Rural,Bachelor's degree,Census Participation,High School Completion,High School Graduation,Math Scores,Population Medians,Reading Scores,School Funding Adequacy,School Segregation,Total Population
African American South,0.1894,0.0051,0.007,0.2233,0.5157,0.0337,0.0006,0.43,0.4874,0.0001,0.6267,0.238,0.52,0.8258,0.875,2.6,20635,2.7,-7409,0.08,13137223
Aging Farmlands,0.2426,0.0125,0.0052,0.2256,0.4928,0.0411,0.0003,0.01,0.9118,0.0033,1,0.212,0.545,0.9208,0.9071,3.1,3401,3.1,2293.5,0.05,1130818
Big Cities,0.1481,0.0103,0.0626,0.2176,0.5092,0.1746,0.0014,0.16,0.4566,0.0466,0.0108,0.385,0.658,0.8909,0.8188,2.8,1199796,2.9,-1823.4,0.21,81208168
College Towns,0.1647,0.0057,0.026,0.1992,0.5066,0.0549,0.0009,0.06,0.7829,0.0098,0.2432,0.379,0.656,0.9213,0.88,3,108051,3.1,1495.8,0.08,24920282
Evangelical Hubs,0.1997,0.0054,0.0052,0.2186,0.5028,0.0287,0.0005,0.03,0.8996,0.0036,0.7789,0.165,0.551,0.8355,0.925,2.9,19816,3,-1301.6,0.05,9859901
Exurbs,0.1665,0.0064,0.0193,0.2307,0.5015,0.0744,0.0011,0.04,0.7827,0.0001,0.2905,0.358,0.695,0.9241,0.91,3.2,109220,3.2,2472.9,0.06,31248256
Graying America,0.2597,0.0131,0.0082,0.1773,0.495,0.0522,0.0008,0.01,0.848,0.0001,0.73,0.278,0.49,0.9083,0.8729,3,18557,3,915.9,0.05,16115418
Hispanic Centers,0.1552,0.0196,0.0098,0.264,0.4906,0.5305,0.0016,0.02,0.3841,0.0728,0.3789,0.203,0.497,0.7792,0.8494,2.8,18383,2.7,-1724.6,0.08,17437124
LDS Enclaves,0.1474,0.0135,0.0087,0.2821,0.4899,0.0969,0.0027,0,0.8485,0.01,0.5151,0.346,0.6,0.9252,0.8943,3.1,21906,3.1,804.7,0.05,3523070
Middle Suburbs,0.1852,0.004,0.0145,0.2167,0.5058,0.0501,0.0006,0.06,0.8253,0.0085,0.2075,0.267,0.725,0.9127,0.9036,3,176511,3.1,2935.2,0.14,12176963
Military Posts,0.1497,0.0094,0.0236,0.2374,0.4958,0.0836,0.0024,0.14,0.6463,0.0119,0.2475,0.311,0.634,0.9198,0.8937,3,96194,3.1,22.2,0.06,9766781
National,0.1683,0.0132,0.0613,0.2217,0.5047,0.1888,0.0026,0.13,0.5931,0.0004,0.193,0.337,0.652,0.8887,0.87,3,,3.05,1062,0.25,326568864
Native American Lands,0.1331,0.5946,0.0062,0.3047,0.4969,0.0428,0.0006,0.01,0.2794,0.0033,1,0.163,0.3655,0.8655,0.7803,2.5,8124,2.7,684.9,0.16,914028
Rural Middle America,0.2013,0.005,0.0067,0.2223,0.497,0.0345,0.0005,0.01,0.9132,0.0047,0.5907,0.223,0.6825,0.9129,0.9137,3.1,28431,3.1,2224.9,0.05,24177102
Urban Suburbs,0.1594,0.0064,0.0576,0.2228,0.5073,0.1581,0.0012,0.11,0.6024,0.0364,0.0479,0.424,0.709,0.9161,0.8871,3.1,542410,3.2,2126.8,0.14,70195736
Working Class Country,0.1988,0.0071,0.0063,0.2236,0.503,0.0421,0.0007,0.08,0.7575,0.006,0.6778,0.19,0.5635,0.8611,0.9072,3,23628,3,-1681.2,0.06,10758006
