Community,% Access to Exercise Opportunities,% Driving Alone to Work,% Food Insecurity,% Limited Access to Healthy Foods,% Long Commute - Driving Alone,% 65 and Older,% American Indian or Alaska Native,% Asian,% Below 18 Years of Age,% Female,% Hispanic,% Native Hawaiian or Other Pacific Islander,% Non-Hispanic Black,% Non-Hispanic White,% Not Proficient in English,% Rural,% Bachelors degree,% Census Participation,% High School Completion,% High School Graduation,School Segregation,% Adult Obesity,% Adult Smoking,% Alcohol-Impaired Driving Deaths,% Diabetes Prevalence,% Excessive Drinking,% Firearm Fatalities,% Flu Vaccinations,% Frequent Mental Distress,% Frequent Physical Distress,HIV Prevalence,Injury Deaths,% Insufficient Sleep,Life Expectancy,% Low Birthweight,% Mammography Screening,% Motor Vehicle Crash Deaths,% Physical Inactivity,% Poor or Fair Health,% Sexually Transmitted Infections,% Suicides,Teen Births,% Uninsured Adults,% Uninsured Children,% Uninsured,% Broadband Access,% Democrats,% Voter Turnout,% Child Care Cost Burden,% Children Eligible for Free or Reduced Price Lunch,% Children in Poverty,% Children in Single-Parent Households,Gender Pay Gap,% Homeownership,Median Household Income,% Severe Housing Cost Burden,% Severe Housing Problems,% Unemployment
African American South,0.5075,0.8356,0.163,0.1003,0.361,0.1894,0.0051,0.007,0.2233,0.5157,0.0337,0.0006,0.43,0.4874,0.0001,0.6267,0.238,0.52,0.8258,0.875,0.08,0.419,0.23,0.2609,0.14,0.151,0.00023,0.42,0.171,0.13,0.00418,0.000967,0.3955,73.28,0.1201,0.36,0.00026,0.325,0.2185,0.007454,0.00014,0.03639,0.1714,0.0524,0.1371,0.7241,0.531983333,0.61,0.2843,0.9301,0.332,0.4209,0.79,0.6793,42212,0.1376,0.1527,0.0569
Aging Farmlands,0.456,0.757,0.096,0.001,0.246,0.2426,0.0125,0.0052,0.2256,0.4928,0.0411,0.0003,0.01,0.9118,0.0033,1,0.212,0.545,0.9208,0.9071,0.05,0.3565,0.186,0.25,0.0885,0.2248,0.00027,0.36,0.139,0.0925,0,0.0009795,0.3075,78.26,0.0663,0.39,0.00028,0.231,0.122,0.001813,0.00028,0.02072,0.122,0.0799,0.1091,0.8022,0.254516667,0.7161,0.2588,0.4199,0.1595,0.1514,0.74,0.7808,56623,0.0766,0.0863,0.0278
Big Cities,0.9779,0.7124,0.1225,0.0424,0.3775,0.1481,0.0103,0.0626,0.2176,0.5092,0.1746,0.0014,0.16,0.4566,0.0466,0.0108,0.385,0.658,0.8909,0.8188,0.21,0.3055,0.15,0.2579,0.103,0.186,0.00014,0.51,0.145,0.096,0.004923,0.0007245,0.34,78.61,0.0847,0.35,0.00009,0.228,0.1425,0.0068095,0.00012,0.02111,0.1139,0.0419,0.0946,0.8823,0.6335,0.6633,0.2814,0.6119,0.19,0.2929,0.84,0.5525,68209,0.1604,0.1863,0.0544
College Towns,0.8315,0.7704,0.121,0.0781,0.213,0.1647,0.0057,0.026,0.1992,0.5066,0.0549,0.0009,0.06,0.7829,0.0098,0.2432,0.379,0.656,0.9213,0.88,0.08,0.346,0.178,0.2727,0.099,0.1886,0.00012,0.53,0.154,0.1,0.001491,0.0007101,0.332,78.18,0.0783,0.4,0.0001,0.227,0.142,0.005165,0.00015,0.01343,0.1055,0.0452,0.0921,0.8592,0.5074,0.6247,0.2963,0.4751,0.164,0.2407,0.81,0.6216,59223,0.1416,0.1595,0.0412
Evangelical Hubs,0.477,0.8294,0.158,0.0598,0.389,0.1997,0.0054,0.0052,0.2186,0.5028,0.0287,0.0005,0.03,0.8996,0.0036,0.7789,0.165,0.551,0.8355,0.925,0.05,0.384,0.244,0.2245,0.116,0.1664,0.00019,0.42,0.181,0.13,0.001124,0.0010334,0.367,74.1,0.0888,0.32,0.00024,0.298,0.197,0.002729,0.00021,0.03626,0.1553,0.0583,0.1299,0.7593,0.287633333,0.5885,0.2596,0.6299,0.247,0.2505,0.76,0.7507,47083,0.0959,0.1206,0.0442
Exurbs,0.8109,0.791,0.091,0.0525,0.4185,0.1665,0.0064,0.0193,0.2307,0.5015,0.0744,0.0011,0.04,0.7827,0.0001,0.2905,0.358,0.695,0.9241,0.91,0.06,0.33,0.162,0.2875,0.086,0.1993,0.00012,0.54,0.1435,0.089,0.00134,0.0007215,0.3235,79.15,0.0724,0.39,0.00012,0.211,0.1235,0.0028505,0.00016,0.01551,0.102,0.0553,0.0894,0.8952,0.41525,0.7447,0.2223,0.3517,0.1075,0.1855,0.77,0.7586,80286,0.1023,0.1216,0.04
Graying America,0.6718,0.7646,0.123,0.0607,0.299,0.2597,0.0131,0.0082,0.1773,0.495,0.0522,0.0008,0.01,0.848,0.0001,0.73,0.278,0.49,0.9083,0.8729,0.05,0.3315,0.1885,0.3042,0.091,0.2096,0.00017,0.43,0.154,0.104,0.001148,0.0010052,0.332,78.15,0.075,0.36,0.00017,0.221,0.14,0.002086,0.00022,0.02115,0.1241,0.0652,0.1099,0.8205,0.422466667,0.7288,0.294,0.5147,0.192,0.2208,0.8,0.7649,56998,0.1132,0.137,0.048
Hispanic Centers,0.6866,0.7915,0.135,0.1016,0.2475,0.1552,0.0196,0.0098,0.264,0.4906,0.5305,0.0016,0.02,0.3841,0.0728,0.3789,0.203,0.497,0.7792,0.8494,0.08,0.382,0.181,0.2188,0.127,0.1835,0.00014,0.38,0.155,0.122,0.001507,0.0007808,0.349,76.88,0.0795,0.26,0.00019,0.296,0.202,0.003929,0.00017,0.03738,0.2361,0.1161,0.2017,0.7969,0.475733333,0.5686,0.2795,0.6731,0.2325,0.2564,0.77,0.686,51608,0.1065,0.1519,0.0602
LDS Enclaves,0.6786,0.7636,0.099,0.0828,0.228,0.1474,0.0135,0.0087,0.2821,0.4899,0.0969,0.0027,0,0.8485,0.01,0.5151,0.346,0.6,0.9252,0.8943,0.05,0.308,0.118,0.2424,0.092,0.1284,0.00017,0.46,0.149,0.101,0.000528,0.0008321,0.319,78.76,0.0756,0.34,0.00012,0.187,0.127,0.0019695,0.00025,0.01778,0.1273,0.0818,0.1131,0.8749,0.283016667,0.7234,0.2139,0.3485,0.125,0.1316,0.68,0.7693,63576,0.0933,0.1184,0.0288
Middle Suburbs,0.8668,0.8179,0.116,0.0784,0.31,0.1852,0.004,0.0145,0.2167,0.5058,0.0501,0.0006,0.06,0.8253,0.0085,0.2075,0.267,0.725,0.9127,0.9036,0.14,0.367,0.193,0.2833,0.095,0.1966,0.00012,0.55,0.161,0.1,0.001484,0.0009032,0.349,77.33,0.0822,0.4,0.0001,0.236,0.141,0.004277,0.00015,0.02081,0.0857,0.0432,0.0752,0.8583,0.472566667,0.6875,0.2975,0.4878,0.168,0.2539,0.78,0.7147,64593,0.1064,0.1232,0.0532
Military Posts,0.7307,0.7909,0.116,0.0964,0.279,0.1497,0.0094,0.0236,0.2374,0.4958,0.0836,0.0024,0.14,0.6463,0.0119,0.2475,0.311,0.634,0.9198,0.8937,0.06,0.362,0.181,0.2857,0.103,0.1826,0.00016,0.46,0.147,0.101,0.001993,0.0007656,0.351,77.46,0.0795,0.35,0.00014,0.238,0.144,0.005145,0.00018,0.02513,0.1455,0.0594,0.1226,0.8765,0.412216667,0.6354,0.2306,0.5035,0.163,0.2527,0.8,0.6544,63593,0.1181,0.1378,0.045
National,0.8424,0.7324,0.118,0.061,0.365,0.1683,0.0132,0.0613,0.2217,0.5047,0.1888,0.0026,0.13,0.5931,0.0004,0.193,0.337,0.652,0.8887,0.87,0.25,0.32,0.16,0.2656,0.09,0.19,0.00012,0.51,0.14,0.09,0.003797,0.000759,0.33,78.53,0.0819,0.37,0.00012,0.22,0.12,0.004813,0.00014,0.0193,0.1238,0.054,0.1044,0.87,0.49965,0.6791,0.2659,0.5309,0.169,0.2513,0.81,0.6463,69717,0.1428,0.1697,0.0535
Native American Lands,0.417,0.7395,0.169,0.1683,0.201,0.1331,0.5946,0.0062,0.3047,0.4969,0.0428,0.0006,0.01,0.2794,0.0033,1,0.163,0.3655,0.8655,0.7803,0.16,0.394,0.281,0.3987,0.133,0.1943,0.00024,0.28,0.165,0.144,0.001069,0.0014538,0.353,71.02,0.0776,0.24,0.00036,0.289,0.21,0.0070835,0.00035,0.05098,0.2064,0.0919,0.1658,0.7003,0.460266667,0.5402,0.3323,0.8901,0.304,0.3496,0.86,0.6562,47266,0.1025,0.182,0.0496
Rural Middle America,0.6379,0.8121,0.105,0.0518,0.311,0.2013,0.005,0.0067,0.2223,0.497,0.0345,0.0005,0.01,0.9132,0.0047,0.5907,0.223,0.6825,0.9129,0.9137,0.05,0.365,0.198,0.2667,0.092,0.2046,0.00012,0.5,0.149,0.099,0.000777,0.0008322,0.332,77.67,0.0701,0.41,0.00015,0.24,0.1355,0.0025665,0.00018,0.02038,0.092,0.0513,0.0808,0.8269,0.379233333,0.6752,0.2491,0.444,0.149,0.1921,0.77,0.7602,61285,0.0873,0.1054,0.0392
Urban Suburbs,0.9539,0.7432,0.089,0.0464,0.435,0.1594,0.0064,0.0576,0.2228,0.5073,0.1581,0.0012,0.11,0.6024,0.0364,0.0479,0.424,0.709,0.9161,0.8871,0.14,0.301,0.137,0.2679,0.091,0.1881,0.00008,0.555,0.137,0.084,0.002797,0.0006152,0.336,80.08,0.0783,0.38,0.00008,0.207,0.12,0.003722,0.00011,0.01184,0.0904,0.0376,0.0757,0.9111,0.550883333,0.7397,0.2632,0.4309,0.1145,0.209,0.8,0.6697,87692,0.1346,0.1531,0.0473
Working Class Country,0.5326,0.825,0.145,0.0748,0.371,0.1988,0.0071,0.0063,0.2236,0.503,0.0421,0.0007,0.08,0.7575,0.006,0.6778,0.19,0.5635,0.8611,0.9072,0.06,0.388,0.225,0.2619,0.113,0.175,0.00018,0.44,0.173,0.123,0.0015675,0.0009605,0.362,75.24,0.0874,0.35,0.00022,0.29,0.185,0.003674,0.0002,0.03215,0.1661,0.0697,0.1373,0.779,0.331316667,0.6079,0.2673,0.603,0.231,0.2611,0.75,0.7453,51322,0.0995,0.1252,0.0454
