FIPS,category,total_tweets
1001,Exurbs,688950
1051,Exurbs,688950
1083,Exurbs,688950
1115,Exurbs,688950
1117,Exurbs,688950
5007,Exurbs,688950
5085,Exurbs,688950
5125,Exurbs,688950
6017,Exurbs,688950
6057,Exurbs,688950
6061,Exurbs,688950
6115,Exurbs,688950
8001,Exurbs,688950
8035,Exurbs,688950
8039,Exurbs,688950
8045,Exurbs,688950
8059,Exurbs,688950
8077,Exurbs,688950
8123,Exurbs,688950
9005,Exurbs,688950
9007,Exurbs,688950
12019,Exurbs,688950
12089,Exurbs,688950
12109,Exurbs,688950
12113,Exurbs,688950
12129,Exurbs,688950
13013,Exurbs,688950
13015,Exurbs,688950
13047,Exurbs,688950
13057,Exurbs,688950
13077,Exurbs,688950
13085,Exurbs,688950
13097,Exurbs,688950
13103,Exurbs,688950
13113,Exurbs,688950
13117,Exurbs,688950
13145,Exurbs,688950
13151,Exurbs,688950
13157,Exurbs,688950
13177,Exurbs,688950
13187,Exurbs,688950
13217,Exurbs,688950
13219,Exurbs,688950
13223,Exurbs,688950
13227,Exurbs,688950
13231,Exurbs,688950
13247,Exurbs,688950
13297,Exurbs,688950
16001,Exurbs,688950
16027,Exurbs,688950
16045,Exurbs,688950
16055,Exurbs,688950
16075,Exurbs,688950
16083,Exurbs,688950
17007,Exurbs,688950
17063,Exurbs,688950
17089,Exurbs,688950
17093,Exurbs,688950
17097,Exurbs,688950
17111,Exurbs,688950
17197,Exurbs,688950
18057,Exurbs,688950
18059,Exurbs,688950
18063,Exurbs,688950
18081,Exurbs,688950
19049,Exurbs,688950
19153,Exurbs,688950
20091,Exurbs,688950
21005,Exurbs,688950
21015,Exurbs,688950
21029,Exurbs,688950
21081,Exurbs,688950
21113,Exurbs,688950
21179,Exurbs,688950
21185,Exurbs,688950
21209,Exurbs,688950
21211,Exurbs,688950
21215,Exurbs,688950
22005,Exurbs,688950
22023,Exurbs,688950
22063,Exurbs,688950
22075,Exurbs,688950
22103,Exurbs,688950
24003,Exurbs,688950
24011,Exurbs,688950
24013,Exurbs,688950
24015,Exurbs,688950
24021,Exurbs,688950
24025,Exurbs,688950
24035,Exurbs,688950
24041,Exurbs,688950
25023,Exurbs,688950
26037,Exurbs,688950
27003,Exurbs,688950
27019,Exurbs,688950
27025,Exurbs,688950
27037,Exurbs,688950
27059,Exurbs,688950
27095,Exurbs,688950
27109,Exurbs,688950
27139,Exurbs,688950
27141,Exurbs,688950
27163,Exurbs,688950
27171,Exurbs,688950
28033,Exurbs,688950
28045,Exurbs,688950
28073,Exurbs,688950
28121,Exurbs,688950
29027,Exurbs,688950
29037,Exurbs,688950
29043,Exurbs,688950
29047,Exurbs,688950
29049,Exurbs,688950
29099,Exurbs,688950
29113,Exurbs,688950
29165,Exurbs,688950
29183,Exurbs,688950
29219,Exurbs,688950
29225,Exurbs,688950
30043,Exurbs,688950
32001,Exurbs,688950
32005,Exurbs,688950
32019,Exurbs,688950
32029,Exurbs,688950
33011,Exurbs,688950
33013,Exurbs,688950
33015,Exurbs,688950
34005,Exurbs,688950
34015,Exurbs,688950
34019,Exurbs,688950
34033,Exurbs,688950
34037,Exurbs,688950
34041,Exurbs,688950
35043,Exurbs,688950
36091,Exurbs,688950
37025,Exurbs,688950
37029,Exurbs,688950
37037,Exurbs,688950
37053,Exurbs,688950
37097,Exurbs,688950
37101,Exurbs,688950
37109,Exurbs,688950
37179,Exurbs,688950
39041,Exurbs,688950
39159,Exurbs,688950
39165,Exurbs,688950
40017,Exurbs,688950
40083,Exurbs,688950
40131,Exurbs,688950
40145,Exurbs,688950
41005,Exurbs,688950
41071,Exurbs,688950
42017,Exurbs,688950
42029,Exurbs,688950
42089,Exurbs,688950
42103,Exurbs,688950
45063,Exurbs,688950
45091,Exurbs,688950
46033,Exurbs,688950
46083,Exurbs,688950
47009,Exurbs,688950
47021,Exurbs,688950
47043,Exurbs,688950
47047,Exurbs,688950
47147,Exurbs,688950
47149,Exurbs,688950
47165,Exurbs,688950
47167,Exurbs,688950
47187,Exurbs,688950
47189,Exurbs,688950
48021,Exurbs,688950
48039,Exurbs,688950
48071,Exurbs,688950
48085,Exurbs,688950
48091,Exurbs,688950
48121,Exurbs,688950
48139,Exurbs,688950
48157,Exurbs,688950
48167,Exurbs,688950
48187,Exurbs,688950
48209,Exurbs,688950
48251,Exurbs,688950
48257,Exurbs,688950
48259,Exurbs,688950
48339,Exurbs,688950
48367,Exurbs,688950
48397,Exurbs,688950
48491,Exurbs,688950
48493,Exurbs,688950
48497,Exurbs,688950
51007,Exurbs,688950
51033,Exurbs,688950
51041,Exurbs,688950
51043,Exurbs,688950
51047,Exurbs,688950
51061,Exurbs,688950
51065,Exurbs,688950
51069,Exurbs,688950
51075,Exurbs,688950
51079,Exurbs,688950
51085,Exurbs,688950
51093,Exurbs,688950
51095,Exurbs,688950
51101,Exurbs,688950
51109,Exurbs,688950
51127,Exurbs,688950
51137,Exurbs,688950
51145,Exurbs,688950
51153,Exurbs,688950
51157,Exurbs,688950
51161,Exurbs,688950
51187,Exurbs,688950
51735,Exurbs,688950
53005,Exurbs,688950
53057,Exurbs,688950
54003,Exurbs,688950
54037,Exurbs,688950
55089,Exurbs,688950
55109,Exurbs,688950
55127,Exurbs,688950
55133,Exurbs,688950
56019,Exurbs,688950
1003,Graying America,128348
2100,Graying America,128348
2105,Graying America,128348
2122,Graying America,128348
2170,Graying America,128348
2198,Graying America,128348
2230,Graying America,128348
4007,Graying America,128348
4011,Graying America,128348
4012,Graying America,128348
4015,Graying America,128348
4021,Graying America,128348
4025,Graying America,128348
5097,Graying America,128348
6003,Graying America,128348
6005,Graying America,128348
6009,Graying America,128348
6015,Graying America,128348
6027,Graying America,128348
6033,Graying America,128348
6035,Graying America,128348
6043,Graying America,128348
6045,Graying America,128348
6049,Graying America,128348
6051,Graying America,128348
6063,Graying America,128348
6091,Graying America,128348
6093,Graying America,128348
6103,Graying America,128348
6105,Graying America,128348
6109,Graying America,128348
8003,Graying America,128348
8007,Graying America,128348
8011,Graying America,128348
8015,Graying America,128348
8019,Graying America,128348
8025,Graying America,128348
8027,Graying America,128348
8029,Graying America,128348
8033,Graying America,128348
8037,Graying America,128348
8043,Graying America,128348
8047,Graying America,128348
8049,Graying America,128348
8053,Graying America,128348
8055,Graying America,128348
8057,Graying America,128348
8061,Graying America,128348
8065,Graying America,128348
8071,Graying America,128348
8073,Graying America,128348
8079,Graying America,128348
8081,Graying America,128348
8083,Graying America,128348
8085,Graying America,128348
8087,Graying America,128348
8089,Graying America,128348
8091,Graying America,128348
8093,Graying America,128348
8097,Graying America,128348
8099,Graying America,128348
8101,Graying America,128348
8103,Graying America,128348
8107,Graying America,128348
8111,Graying America,128348
8113,Graying America,128348
8117,Graying America,128348
8119,Graying America,128348
10005,Graying America,128348
12009,Graying America,128348
12015,Graying America,128348
12017,Graying America,128348
12021,Graying America,128348
12035,Graying America,128348
12043,Graying America,128348
12045,Graying America,128348
12053,Graying America,128348
12055,Graying America,128348
12061,Graying America,128348
12063,Graying America,128348
12067,Graying America,128348
12069,Graying America,128348
12071,Graying America,128348
12081,Graying America,128348
12083,Graying America,128348
12085,Graying America,128348
12087,Graying America,128348
12093,Graying America,128348
12101,Graying America,128348
12105,Graying America,128348
12111,Graying America,128348
12115,Graying America,128348
12119,Graying America,128348
12125,Graying America,128348
12127,Graying America,128348
12131,Graying America,128348
13281,Graying America,128348
15001,Graying America,128348
16003,Graying America,128348
16009,Graying America,128348
16013,Graying America,128348
16015,Graying America,128348
16017,Graying America,128348
16025,Graying America,128348
16035,Graying America,128348
16037,Graying America,128348
16059,Graying America,128348
16061,Graying America,128348
16063,Graying America,128348
16081,Graying America,128348
16085,Graying America,128348
16087,Graying America,128348
17009,Graying America,128348
17087,Graying America,128348
17145,Graying America,128348
18013,Graying America,128348
18153,Graying America,128348
21143,Graying America,128348
23003,Graying America,128348
23007,Graying America,128348
23009,Graying America,128348
23013,Graying America,128348
23015,Graying America,128348
23017,Graying America,128348
23021,Graying America,128348
23025,Graying America,128348
23027,Graying America,128348
23029,Graying America,128348
24047,Graying America,128348
25001,Graying America,128348
25007,Graying America,128348
25019,Graying America,128348
26001,Graying America,128348
26003,Graying America,128348
26009,Graying America,128348
26011,Graying America,128348
26013,Graying America,128348
26019,Graying America,128348
26029,Graying America,128348
26031,Graying America,128348
26033,Graying America,128348
26035,Graying America,128348
26039,Graying America,128348
26051,Graying America,128348
26053,Graying America,128348
26069,Graying America,128348
26071,Graying America,128348
26079,Graying America,128348
26083,Graying America,128348
26085,Graying America,128348
26089,Graying America,128348
26095,Graying America,128348
26097,Graying America,128348
26101,Graying America,128348
26119,Graying America,128348
26127,Graying America,128348
26129,Graying America,128348
26131,Graying America,128348
26135,Graying America,128348
26137,Graying America,128348
26141,Graying America,128348
26143,Graying America,128348
26153,Graying America,128348
27001,Graying America,128348
27021,Graying America,128348
27031,Graying America,128348
27057,Graying America,128348
27061,Graying America,128348
27071,Graying America,128348
27077,Graying America,128348
29015,Graying America,128348
29029,Graying America,128348
29063,Graying America,128348
29085,Graying America,128348
29089,Graying America,128348
29141,Graying America,128348
29209,Graying America,128348
29213,Graying America,128348
30007,Graying America,128348
30009,Graying America,128348
30023,Graying America,128348
30029,Graying America,128348
30037,Graying America,128348
30039,Graying America,128348
30041,Graying America,128348
30047,Graying America,128348
30057,Graying America,128348
30059,Graying America,128348
30065,Graying America,128348
30067,Graying America,128348
30077,Graying America,128348
30081,Graying America,128348
30095,Graying America,128348
30097,Graying America,128348
31123,Graying America,128348
32007,Graying America,128348
32009,Graying America,128348
32013,Graying America,128348
32015,Graying America,128348
32023,Graying America,128348
32027,Graying America,128348
32033,Graying America,128348
32510,Graying America,128348
33003,Graying America,128348
33007,Graying America,128348
34009,Graying America,128348
35003,Graying America,128348
35007,Graying America,128348
35011,Graying America,128348
35017,Graying America,128348
35021,Graying America,128348
35033,Graying America,128348
35037,Graying America,128348
35041,Graying America,128348
35051,Graying America,128348
35057,Graying America,128348
36019,Graying America,128348
36025,Graying America,128348
36031,Graying America,128348
36033,Graying America,128348
36039,Graying America,128348
36041,Graying America,128348
36089,Graying America,128348
36105,Graying America,128348
37005,Graying America,128348
37011,Graying America,128348
37019,Graying America,128348
37031,Graying America,128348
37039,Graying America,128348
37055,Graying America,128348
37173,Graying America,128348
38061,Graying America,128348
40025,Graying America,128348
40057,Graying America,128348
40059,Graying America,128348
40141,Graying America,128348
41001,Graying America,128348
41007,Graying America,128348
41011,Graying America,128348
41013,Graying America,128348
41015,Graying America,128348
41019,Graying America,128348
41021,Graying America,128348
41023,Graying America,128348
41025,Graying America,128348
41031,Graying America,128348
41033,Graying America,128348
41035,Graying America,128348
41037,Graying America,128348
41041,Graying America,128348
41043,Graying America,128348
41045,Graying America,128348
41047,Graying America,128348
41057,Graying America,128348
41059,Graying America,128348
41061,Graying America,128348
41063,Graying America,128348
41065,Graying America,128348
41069,Graying America,128348
42023,Graying America,128348
42053,Graying America,128348
42061,Graying America,128348
42105,Graying America,128348
42113,Graying America,128348
45051,Graying America,128348
46019,Graying America,128348
46047,Graying America,128348
47155,Graying America,128348
48023,Graying America,128348
48043,Graying America,128348
48045,Graying America,128348
48075,Graying America,128348
48081,Graying America,128348
48101,Graying America,128348
48105,Graying America,128348
48115,Graying America,128348
48123,Graying America,128348
48125,Graying America,128348
48129,Graying America,128348
48151,Graying America,128348
48155,Graying America,128348
48161,Graying America,128348
48175,Graying America,128348
48197,Graying America,128348
48207,Graying America,128348
48227,Graying America,128348
48243,Graying America,128348
48253,Graying America,128348
48255,Graying America,128348
48263,Graying America,128348
48267,Graying America,128348
48275,Graying America,128348
48293,Graying America,128348
48297,Graying America,128348
48299,Graying America,128348
48301,Graying America,128348
48307,Graying America,128348
48311,Graying America,128348
48327,Graying America,128348
48333,Graying America,128348
48335,Graying America,128348
48345,Graying America,128348
48353,Graying America,128348
48385,Graying America,128348
48403,Graying America,128348
48411,Graying America,128348
48443,Graying America,128348
48445,Graying America,128348
48447,Graying America,128348
48455,Graying America,128348
48495,Graying America,128348
49019,Graying America,128348
49043,Graying America,128348
50009,Graying America,128348
50013,Graying America,128348
50019,Graying America,128348
51091,Graying America,128348
51103,Graying America,128348
51113,Graying America,128348
51115,Graying America,128348
51119,Graying America,128348
51133,Graying America,128348
51163,Graying America,128348
53007,Graying America,128348
53009,Graying America,128348
53013,Graying America,128348
53015,Graying America,128348
53019,Graying America,128348
53027,Graying America,128348
53031,Graying America,128348
53039,Graying America,128348
53041,Graying America,128348
53045,Graying America,128348
53047,Graying America,128348
53049,Graying America,128348
53055,Graying America,128348
53059,Graying America,128348
53065,Graying America,128348
53069,Graying America,128348
54025,Graying America,128348
54075,Graying America,128348
54083,Graying America,128348
54093,Graying America,128348
55001,Graying America,128348
55007,Graying America,128348
55013,Graying America,128348
55037,Graying America,128348
55041,Graying America,128348
55051,Graying America,128348
55085,Graying America,128348
55113,Graying America,128348
55125,Graying America,128348
55129,Graying America,128348
56005,Graying America,128348
56007,Graying America,128348
56009,Graying America,128348
56011,Graying America,128348
56013,Graying America,128348
56029,Graying America,128348
56033,Graying America,128348
56035,Graying America,128348
56037,Graying America,128348
56039,Graying America,128348
56045,Graying America,128348
1005,African American South,39954
1011,African American South,39954
1013,African American South,39954
1017,African American South,39954
1023,African American South,39954
1025,African American South,39954
1035,African American South,39954
1037,African American South,39954
1047,African American South,39954
1053,African American South,39954
1063,African American South,39954
1065,African American South,39954
1069,African American South,39954
1073,African American South,39954
1081,African American South,39954
1085,African American South,39954
1087,African American South,39954
1091,African American South,39954
1097,African American South,39954
1099,African American South,39954
1101,African American South,39954
1105,African American South,39954
1107,African American South,39954
1109,African American South,39954
1113,African American South,39954
1119,African American South,39954
1125,African American South,39954
1131,African American South,39954
5003,African American South,39954
5011,African American South,39954
5013,African American South,39954
5017,African American South,39954
5027,African American South,39954
5035,African American South,39954
5039,African American South,39954
5041,African American South,39954
5043,African American South,39954
5057,African American South,39954
5061,African American South,39954
5069,African American South,39954
5073,African American South,39954
5077,African American South,39954
5079,African American South,39954
5091,African American South,39954
5093,African American South,39954
5095,African American South,39954
5099,African American South,39954
5103,African American South,39954
5107,African American South,39954
5123,African American South,39954
5139,African American South,39954
12007,African American South,39954
12013,African American South,39954
12023,African American South,39954
12037,African American South,39954
12039,African American South,39954
12047,African American South,39954
12065,African American South,39954
12075,African American South,39954
12077,African American South,39954
12079,African American South,39954
12107,African American South,39954
12121,African American South,39954
12123,African American South,39954
12133,African American South,39954
13007,African American South,39954
13009,African American South,39954
13017,African American South,39954
13021,African American South,39954
13023,African American South,39954
13027,African American South,39954
13031,African American South,39954
13033,African American South,39954
13035,African American South,39954
13037,African American South,39954
13043,African American South,39954
13049,African American South,39954
13061,African American South,39954
13063,African American South,39954
13065,African American South,39954
13069,African American South,39954
13071,African American South,39954
13075,African American South,39954
13079,African American South,39954
13081,African American South,39954
13087,African American South,39954
13091,African American South,39954
13093,African American South,39954
13095,African American South,39954
13099,African American South,39954
13105,African American South,39954
13107,African American South,39954
13109,African American South,39954
13131,African American South,39954
13133,African American South,39954
13141,African American South,39954
13159,African American South,39954
13163,African American South,39954
13165,African American South,39954
13167,African American South,39954
13169,African American South,39954
13171,African American South,39954
13175,African American South,39954
13181,African American South,39954
13185,African American South,39954
13189,African American South,39954
13191,African American South,39954
13193,African American South,39954
13197,African American South,39954
13199,African American South,39954
13201,African American South,39954
13205,African American South,39954
13207,African American South,39954
13209,African American South,39954
13211,African American South,39954
13215,African American South,39954
13221,African American South,39954
13225,African American South,39954
13235,African American South,39954
13237,African American South,39954
13239,African American South,39954
13243,African American South,39954
13245,African American South,39954
13249,African American South,39954
13251,African American South,39954
13253,African American South,39954
13255,African American South,39954
13259,African American South,39954
13261,African American South,39954
13263,African American South,39954
13265,African American South,39954
13267,African American South,39954
13269,African American South,39954
13271,African American South,39954
13273,African American South,39954
13275,African American South,39954
13277,African American South,39954
13283,African American South,39954
13285,African American South,39954
13287,African American South,39954
13289,African American South,39954
13299,African American South,39954
13301,African American South,39954
13303,African American South,39954
13307,African American South,39954
13309,African American South,39954
13315,African American South,39954
13317,African American South,39954
13319,African American South,39954
17003,African American South,39954
17153,African American South,39954
20209,African American South,39954
21075,African American South,39954
22001,African American South,39954
22003,African American South,39954
22007,African American South,39954
22009,African American South,39954
22013,African American South,39954
22017,African American South,39954
22027,African American South,39954
22029,African American South,39954
22031,African American South,39954
22035,African American South,39954
22037,African American South,39954
22039,African American South,39954
22045,African American South,39954
22047,African American South,39954
22053,African American South,39954
22057,African American South,39954
22061,African American South,39954
22065,African American South,39954
22067,African American South,39954
22069,African American South,39954
22071,African American South,39954
22073,African American South,39954
22077,African American South,39954
22079,African American South,39954
22081,African American South,39954
22083,African American South,39954
22089,African American South,39954
22091,African American South,39954
22093,African American South,39954
22095,African American South,39954
22097,African American South,39954
22099,African American South,39954
22101,African American South,39954
22107,African American South,39954
22109,African American South,39954
22113,African American South,39954
22117,African American South,39954
22119,African American South,39954
22125,African American South,39954
24019,African American South,39954
28001,African American South,39954
28005,African American South,39954
28007,African American South,39954
28011,African American South,39954
28013,African American South,39954
28015,African American South,39954
28017,African American South,39954
28021,African American South,39954
28025,African American South,39954
28027,African American South,39954
28029,African American South,39954
28031,African American South,39954
28035,African American South,39954
28043,African American South,39954
28049,African American South,39954
28051,African American South,39954
28053,African American South,39954
28055,African American South,39954
28061,African American South,39954
28063,African American South,39954
28065,African American South,39954
28067,African American South,39954
28069,African American South,39954
28075,African American South,39954
28081,African American South,39954
28083,African American South,39954
28085,African American South,39954
28087,African American South,39954
28093,African American South,39954
28095,African American South,39954
28097,African American South,39954
28101,African American South,39954
28103,African American South,39954
28107,African American South,39954
28113,African American South,39954
28119,African American South,39954
28125,African American South,39954
28133,African American South,39954
28135,African American South,39954
28137,African American South,39954
28143,African American South,39954
28147,African American South,39954
28149,African American South,39954
28151,African American South,39954
28157,African American South,39954
28159,African American South,39954
28161,African American South,39954
28163,African American South,39954
29133,African American South,39954
29155,African American South,39954
37007,African American South,39954
