FIPS,category,total_tweets
37015,African American South,39954
37017,African American South,39954
37033,African American South,39954
37041,African American South,39954
37047,African American South,39954
37061,African American South,39954
37065,African American South,39954
37069,African American South,39954
37077,African American South,39954
37079,African American South,39954
37083,African American South,39954
37091,African American South,39954
37095,African American South,39954
37103,African American South,39954
37105,African American South,39954
37107,African American South,39954
37117,African American South,39954
37123,African American South,39954
37127,African American South,39954
37131,African American South,39954
37137,African American South,39954
37141,African American South,39954
37143,African American South,39954
37145,African American South,39954
37147,African American South,39954
37153,African American South,39954
37157,African American South,39954
37159,African American South,39954
37163,African American South,39954
37165,African American South,39954
37177,African American South,39954
37181,African American South,39954
37185,African American South,39954
37187,African American South,39954
37195,African American South,39954
45001,African American South,39954
45003,African American South,39954
45005,African American South,39954
45009,African American South,39954
45011,African American South,39954
45017,African American South,39954
45023,African American South,39954
45025,African American South,39954
45027,African American South,39954
45029,African American South,39954
45031,African American South,39954
45033,African American South,39954
45037,African American South,39954
45039,African American South,39954
45041,African American South,39954
45043,African American South,39954
45049,African American South,39954
45053,African American South,39954
45055,African American South,39954
45057,African American South,39954
45061,African American South,39954
45065,African American South,39954
45067,African American South,39954
45069,African American South,39954
45071,African American South,39954
45075,African American South,39954
45079,African American South,39954
45081,African American South,39954
45085,African American South,39954
45087,African American South,39954
45089,African American South,39954
47069,African American South,39954
47075,African American South,39954
47095,African American South,39954
47097,African American South,39954
47113,African American South,39954
47157,African American South,39954
48001,African American South,39954
48005,African American South,39954
48037,African American South,39954
48063,African American South,39954
48073,African American South,39954
48145,African American South,39954
48185,African American South,39954
48203,African American South,39954
48225,African American South,39954
48245,African American South,39954
48313,African American South,39954
48315,African American South,39954
48349,African American South,39954
48351,African American South,39954
48373,African American South,39954
48395,African American South,39954
48405,African American South,39954
48407,African American South,39954
48419,African American South,39954
51001,African American South,39954
51009,African American South,39954
51011,African American South,39954
51025,African American South,39954
51029,African American South,39954
51031,African American South,39954
51036,African American South,39954
51049,African American South,39954
51053,African American South,39954
51057,African American South,39954
51081,African American South,39954
51083,African American South,39954
51089,African American South,39954
51097,African American South,39954
51111,African American South,39954
51117,African American South,39954
51131,African American South,39954
51135,African American South,39954
51143,African American South,39954
51159,African American South,39954
51175,African American South,39954
51181,African American South,39954
51183,African American South,39954
51193,African American South,39954
51590,African American South,39954
51595,African American South,39954
51620,African American South,39954
51650,African American South,39954
51670,African American South,39954
51690,African American South,39954
51700,African American South,39954
51710,African American South,39954
51730,African American South,39954
51740,African American South,39954
51760,African American South,39954
1007,Evangelical Hubs,140394
1009,Evangelical Hubs,140394
1015,Evangelical Hubs,140394
1021,Evangelical Hubs,140394
1027,Evangelical Hubs,140394
1029,Evangelical Hubs,140394
1033,Evangelical Hubs,140394
1039,Evangelical Hubs,140394
1041,Evangelical Hubs,140394
1043,Evangelical Hubs,140394
1049,Evangelical Hubs,140394
1055,Evangelical Hubs,140394
1057,Evangelical Hubs,140394
1059,Evangelical Hubs,140394
1061,Evangelical Hubs,140394
1067,Evangelical Hubs,140394
1071,Evangelical Hubs,140394
1075,Evangelical Hubs,140394
1077,Evangelical Hubs,140394
1079,Evangelical Hubs,140394
1093,Evangelical Hubs,140394
1095,Evangelical Hubs,140394
1103,Evangelical Hubs,140394
1111,Evangelical Hubs,140394
1121,Evangelical Hubs,140394
1123,Evangelical Hubs,140394
1127,Evangelical Hubs,140394
1129,Evangelical Hubs,140394
1133,Evangelical Hubs,140394
5001,Evangelical Hubs,140394
5009,Evangelical Hubs,140394
5025,Evangelical Hubs,140394
5029,Evangelical Hubs,140394
5033,Evangelical Hubs,140394
5037,Evangelical Hubs,140394
5051,Evangelical Hubs,140394
5053,Evangelical Hubs,140394
5055,Evangelical Hubs,140394
5059,Evangelical Hubs,140394
5063,Evangelical Hubs,140394
5067,Evangelical Hubs,140394
5071,Evangelical Hubs,140394
5081,Evangelical Hubs,140394
5083,Evangelical Hubs,140394
5109,Evangelical Hubs,140394
5111,Evangelical Hubs,140394
5115,Evangelical Hubs,140394
5127,Evangelical Hubs,140394
5131,Evangelical Hubs,140394
5145,Evangelical Hubs,140394
5147,Evangelical Hubs,140394
12041,Evangelical Hubs,140394
12059,Evangelical Hubs,140394
13001,Evangelical Hubs,140394
13005,Evangelical Hubs,140394
13011,Evangelical Hubs,140394
13025,Evangelical Hubs,140394
13055,Evangelical Hubs,140394
13115,Evangelical Hubs,140394
13119,Evangelical Hubs,140394
13125,Evangelical Hubs,140394
13137,Evangelical Hubs,140394
13143,Evangelical Hubs,140394
13147,Evangelical Hubs,140394
13149,Evangelical Hubs,140394
13155,Evangelical Hubs,140394
13161,Evangelical Hubs,140394
13195,Evangelical Hubs,140394
13229,Evangelical Hubs,140394
13233,Evangelical Hubs,140394
13257,Evangelical Hubs,140394
13279,Evangelical Hubs,140394
13293,Evangelical Hubs,140394
13295,Evangelical Hubs,140394
13305,Evangelical Hubs,140394
13321,Evangelical Hubs,140394
17001,Evangelical Hubs,140394
17025,Evangelical Hubs,140394
17055,Evangelical Hubs,140394
17081,Evangelical Hubs,140394
17121,Evangelical Hubs,140394
17127,Evangelical Hubs,140394
17157,Evangelical Hubs,140394
17165,Evangelical Hubs,140394
17177,Evangelical Hubs,140394
17181,Evangelical Hubs,140394
17199,Evangelical Hubs,140394
18001,Evangelical Hubs,140394
18027,Evangelical Hubs,140394
18087,Evangelical Hubs,140394
20035,Evangelical Hubs,140394
20099,Evangelical Hubs,140394
20125,Evangelical Hubs,140394
21007,Evangelical Hubs,140394
21009,Evangelical Hubs,140394
21013,Evangelical Hubs,140394
21017,Evangelical Hubs,140394
21019,Evangelical Hubs,140394
21021,Evangelical Hubs,140394
21023,Evangelical Hubs,140394
21027,Evangelical Hubs,140394
21031,Evangelical Hubs,140394
21033,Evangelical Hubs,140394
21041,Evangelical Hubs,140394
21049,Evangelical Hubs,140394
21051,Evangelical Hubs,140394
21053,Evangelical Hubs,140394
21059,Evangelical Hubs,140394
21077,Evangelical Hubs,140394
21079,Evangelical Hubs,140394
21083,Evangelical Hubs,140394
21085,Evangelical Hubs,140394
21087,Evangelical Hubs,140394
21091,Evangelical Hubs,140394
21097,Evangelical Hubs,140394
21099,Evangelical Hubs,140394
21101,Evangelical Hubs,140394
21103,Evangelical Hubs,140394
21105,Evangelical Hubs,140394
21107,Evangelical Hubs,140394
21121,Evangelical Hubs,140394
21123,Evangelical Hubs,140394
21125,Evangelical Hubs,140394
21137,Evangelical Hubs,140394
21141,Evangelical Hubs,140394
21145,Evangelical Hubs,140394
21149,Evangelical Hubs,140394
21155,Evangelical Hubs,140394
21161,Evangelical Hubs,140394
21167,Evangelical Hubs,140394
21169,Evangelical Hubs,140394
21171,Evangelical Hubs,140394
21177,Evangelical Hubs,140394
21183,Evangelical Hubs,140394
21187,Evangelical Hubs,140394
21191,Evangelical Hubs,140394
21197,Evangelical Hubs,140394
21199,Evangelical Hubs,140394
21203,Evangelical Hubs,140394
21213,Evangelical Hubs,140394
21217,Evangelical Hubs,140394
21219,Evangelical Hubs,140394
21221,Evangelical Hubs,140394
21225,Evangelical Hubs,140394
21229,Evangelical Hubs,140394
21233,Evangelical Hubs,140394
21235,Evangelical Hubs,140394
22011,Evangelical Hubs,140394
22021,Evangelical Hubs,140394
22025,Evangelical Hubs,140394
22041,Evangelical Hubs,140394
22043,Evangelical Hubs,140394
22049,Evangelical Hubs,140394
22059,Evangelical Hubs,140394
22085,Evangelical Hubs,140394
22111,Evangelical Hubs,140394
22123,Evangelical Hubs,140394
22127,Evangelical Hubs,140394
28003,Evangelical Hubs,140394
28009,Evangelical Hubs,140394
28019,Evangelical Hubs,140394
28023,Evangelical Hubs,140394
28037,Evangelical Hubs,140394
28039,Evangelical Hubs,140394
28041,Evangelical Hubs,140394
28057,Evangelical Hubs,140394
28077,Evangelical Hubs,140394
28079,Evangelical Hubs,140394
28091,Evangelical Hubs,140394
28099,Evangelical Hubs,140394
28109,Evangelical Hubs,140394
28111,Evangelical Hubs,140394
28115,Evangelical Hubs,140394
28117,Evangelical Hubs,140394
28123,Evangelical Hubs,140394
28127,Evangelical Hubs,140394
28129,Evangelical Hubs,140394
28139,Evangelical Hubs,140394
28141,Evangelical Hubs,140394
28145,Evangelical Hubs,140394
28153,Evangelical Hubs,140394
28155,Evangelical Hubs,140394
29009,Evangelical Hubs,140394
29023,Evangelical Hubs,140394
29053,Evangelical Hubs,140394
29065,Evangelical Hubs,140394
29069,Evangelical Hubs,140394
29079,Evangelical Hubs,140394
29083,Evangelical Hubs,140394
29097,Evangelical Hubs,140394
29105,Evangelical Hubs,140394
29107,Evangelical Hubs,140394
29109,Evangelical Hubs,140394
29117,Evangelical Hubs,140394
29131,Evangelical Hubs,140394
29135,Evangelical Hubs,140394
29143,Evangelical Hubs,140394
29145,Evangelical Hubs,140394
29159,Evangelical Hubs,140394
29163,Evangelical Hubs,140394
29175,Evangelical Hubs,140394
29187,Evangelical Hubs,140394
29195,Evangelical Hubs,140394
29201,Evangelical Hubs,140394
29217,Evangelical Hubs,140394
29229,Evangelical Hubs,140394
30083,Evangelical Hubs,140394
31073,Evangelical Hubs,140394
37003,Evangelical Hubs,140394
37013,Evangelical Hubs,140394
37023,Evangelical Hubs,140394
37027,Evangelical Hubs,140394
37035,Evangelical Hubs,140394
37045,Evangelical Hubs,140394
37071,Evangelical Hubs,140394
37073,Evangelical Hubs,140394
37111,Evangelical Hubs,140394
37115,Evangelical Hubs,140394
37161,Evangelical Hubs,140394
37167,Evangelical Hubs,140394
37171,Evangelical Hubs,140394
37193,Evangelical Hubs,140394
37197,Evangelical Hubs,140394
38057,Evangelical Hubs,140394
38105,Evangelical Hubs,140394
39075,Evangelical Hubs,140394
40005,Evangelical Hubs,140394
40007,Evangelical Hubs,140394
40009,Evangelical Hubs,140394
40013,Evangelical Hubs,140394
40015,Evangelical Hubs,140394
40019,Evangelical Hubs,140394
40023,Evangelical Hubs,140394
40029,Evangelical Hubs,140394
40033,Evangelical Hubs,140394
40035,Evangelical Hubs,140394
40037,Evangelical Hubs,140394
40043,Evangelical Hubs,140394
40045,Evangelical Hubs,140394
40049,Evangelical Hubs,140394
40051,Evangelical Hubs,140394
40061,Evangelical Hubs,140394
40063,Evangelical Hubs,140394
40067,Evangelical Hubs,140394
40069,Evangelical Hubs,140394
40071,Evangelical Hubs,140394
40073,Evangelical Hubs,140394
40075,Evangelical Hubs,140394
40077,Evangelical Hubs,140394
40079,Evangelical Hubs,140394
40081,Evangelical Hubs,140394
40085,Evangelical Hubs,140394
40087,Evangelical Hubs,140394
40089,Evangelical Hubs,140394
40093,Evangelical Hubs,140394
40097,Evangelical Hubs,140394
40099,Evangelical Hubs,140394
40101,Evangelical Hubs,140394
40103,Evangelical Hubs,140394
40105,Evangelical Hubs,140394
40107,Evangelical Hubs,140394
40111,Evangelical Hubs,140394
40113,Evangelical Hubs,140394
40115,Evangelical Hubs,140394
40117,Evangelical Hubs,140394
40121,Evangelical Hubs,140394
40125,Evangelical Hubs,140394
40127,Evangelical Hubs,140394
40129,Evangelical Hubs,140394
40133,Evangelical Hubs,140394
40135,Evangelical Hubs,140394
40137,Evangelical Hubs,140394
40147,Evangelical Hubs,140394
40149,Evangelical Hubs,140394
40153,Evangelical Hubs,140394
45007,Evangelical Hubs,140394
45021,Evangelical Hubs,140394
45047,Evangelical Hubs,140394
45059,Evangelical Hubs,140394
45073,Evangelical Hubs,140394
45083,Evangelical Hubs,140394
47001,Evangelical Hubs,140394
47005,Evangelical Hubs,140394
47011,Evangelical Hubs,140394
47017,Evangelical Hubs,140394
47019,Evangelical Hubs,140394
47023,Evangelical Hubs,140394
47025,Evangelical Hubs,140394
47031,Evangelical Hubs,140394
47033,Evangelical Hubs,140394
47039,Evangelical Hubs,140394
47041,Evangelical Hubs,140394
47045,Evangelical Hubs,140394
47051,Evangelical Hubs,140394
47053,Evangelical Hubs,140394
47055,Evangelical Hubs,140394
47057,Evangelical Hubs,140394
47059,Evangelical Hubs,140394
47063,Evangelical Hubs,140394
47067,Evangelical Hubs,140394
47071,Evangelical Hubs,140394
47073,Evangelical Hubs,140394
47077,Evangelical Hubs,140394
47079,Evangelical Hubs,140394
47085,Evangelical Hubs,140394
47089,Evangelical Hubs,140394
47091,Evangelical Hubs,140394
47099,Evangelical Hubs,140394
47103,Evangelical Hubs,140394
47107,Evangelical Hubs,140394
47109,Evangelical Hubs,140394
47117,Evangelical Hubs,140394
47121,Evangelical Hubs,140394
47123,Evangelical Hubs,140394
47129,Evangelical Hubs,140394
47131,Evangelical Hubs,140394
47139,Evangelical Hubs,140394
47143,Evangelical Hubs,140394
47145,Evangelical Hubs,140394
47153,Evangelical Hubs,140394
47161,Evangelical Hubs,140394
47163,Evangelical Hubs,140394
47177,Evangelical Hubs,140394
47183,Evangelical Hubs,140394
48009,Evangelical Hubs,140394
48011,Evangelical Hubs,140394
48049,Evangelical Hubs,140394
48065,Evangelical Hubs,140394
48067,Evangelical Hubs,140394
48077,Evangelical Hubs,140394
48119,Evangelical Hubs,140394
48133,Evangelical Hubs,140394
48147,Evangelical Hubs,140394
48179,Evangelical Hubs,140394
48181,Evangelical Hubs,140394
48199,Evangelical Hubs,140394
48211,Evangelical Hubs,140394
48223,Evangelical Hubs,140394
48231,Evangelical Hubs,140394
48233,Evangelical Hubs,140394
48237,Evangelical Hubs,140394
48239,Evangelical Hubs,140394
48241,Evangelical Hubs,140394
48277,Evangelical Hubs,140394
48287,Evangelical Hubs,140394
48291,Evangelical Hubs,140394
48343,Evangelical Hubs,140394
48361,Evangelical Hubs,140394
48365,Evangelical Hubs,140394
48387,Evangelical Hubs,140394
48399,Evangelical Hubs,140394
48401,Evangelical Hubs,140394
48417,Evangelical Hubs,140394
48429,Evangelical Hubs,140394
48457,Evangelical Hubs,140394
48459,Evangelical Hubs,140394
48467,Evangelical Hubs,140394
48487,Evangelical Hubs,140394
48503,Evangelical Hubs,140394
51037,Evangelical Hubs,140394
51105,Evangelical Hubs,140394
51191,Evangelical Hubs,140394
51515,Evangelical Hubs,140394
51520,Evangelical Hubs,140394
51530,Evangelical Hubs,140394
51570,Evangelical Hubs,140394
51580,Evangelical Hubs,140394
51640,Evangelical Hubs,140394
51720,Evangelical Hubs,140394
51770,Evangelical Hubs,140394
51820,Evangelical Hubs,140394
56043,Evangelical Hubs,140394
1019,Working Class Country,54507
5005,Working Class Country,54507
5015,Working Class Country,54507
5021,Working Class Country,54507
5023,Working Class Country,54507
5047,Working Class Country,54507
5049,Working Class Country,54507
5065,Working Class Country,54507
5075,Working Class Country,54507
5089,Working Class Country,54507
5101,Working Class Country,54507
5105,Working Class Country,54507
5113,Working Class Country,54507
5117,Working Class Country,54507
5121,Working Class Country,54507
5129,Working Class Country,54507
5135,Working Class Country,54507
5137,Working Class Country,54507
5141,Working Class Country,54507
8115,Working Class Country,54507
12029,Working Class Country,54507
13019,Working Class Country,54507
13111,Working Class Country,54507
13123,Working Class Country,54507
13129,Working Class Country,54507
13213,Working Class Country,54507
13241,Working Class Country,54507
13291,Working Class Country,54507
13311,Working Class Country,54507
16021,Working Class Country,54507
16049,Working Class Country,54507
16079,Working Class Country,54507
17013,Working Class Country,54507
17023,Working Class Country,54507
17047,Working Class Country,54507
17059,Working Class Country,54507
17065,Working Class Country,54507
17069,Working Class Country,54507
17071,Working Class Country,54507
17085,Working Class Country,54507
17149,Working Class Country,54507
17151,Working Class Country,54507
17191,Working Class Country,54507
17193,Working Class Country,54507
18025,Working Class Country,54507
18039,Working Class Country,54507
18079,Working Class Country,54507
18117,Working Class Country,54507
18119,Working Class Country,54507
18121,Working Class Country,54507
18143,Working Class Country,54507
18145,Working Class Country,54507
18149,Working Class Country,54507
18151,Working Class Country,54507
18155,Working Class Country,54507
18175,Working Class Country,54507
18181,Working Class Country,54507
19005,Working Class Country,54507
19007,Working Class Country,54507
19059,Working Class Country,54507
19185,Working Class Country,54507
20017,Working Class Country,54507
20019,Working Class Country,54507
20049,Working Class Country,54507
20073,Working Class Country,54507
20105,Working Class Country,54507
20205,Working Class Country,54507
20207,Working Class Country,54507
21001,Working Class Country,54507
21003,Working Class Country,54507
21011,Working Class Country,54507
21025,Working Class Country,54507
21039,Working Class Country,54507
21043,Working Class Country,54507
21045,Working Class Country,54507
21055,Working Class Country,54507
21057,Working Class Country,54507
21061,Working Class Country,54507
21063,Working Class Country,54507
21065,Working Class Country,54507
21071,Working Class Country,54507
21095,Working Class Country,54507
21109,Working Class Country,54507
21115,Working Class Country,54507
21119,Working Class Country,54507
21127,Working Class Country,54507
21129,Working Class Country,54507
21131,Working Class Country,54507
21133,Working Class Country,54507
21135,Working Class Country,54507
21139,Working Class Country,54507
21147,Working Class Country,54507
21153,Working Class Country,54507
21157,Working Class Country,54507
21159,Working Class Country,54507
21165,Working Class Country,54507
21173,Working Class Country,54507
21175,Working Class Country,54507
21181,Working Class Country,54507
21189,Working Class Country,54507
21193,Working Class Country,54507
21195,Working Class Country,54507
21207,Working Class Country,54507
21231,Working Class Country,54507
21237,Working Class Country,54507
24023,Working Class Country,54507
24029,Working Class Country,54507
26023,Working Class Country,54507
26027,Working Class Country,54507
26059,Working Class Country,54507
26063,Working Class Country,54507
26067,Working Class Country,54507
26091,Working Class Country,54507
26105,Working Class Country,54507
26113,Working Class Country,54507
26117,Working Class Country,54507
26123,Working Class Country,54507
26133,Working Class Country,54507
26147,Working Class Country,54507
26149,Working Class Country,54507
26151,Working Class Country,54507
26155,Working Class Country,54507
26159,Working Class Country,54507
26165,Working Class Country,54507
27005,Working Class Country,54507
27029,Working Class Country,54507
27035,Working Class Country,54507
27041,Working Class Country,54507
27065,Working Class Country,54507
27075,Working Class Country,54507
27111,Working Class Country,54507
27115,Working Class Country,54507
27121,Working Class Country,54507
27159,Working Class Country,54507
29033,Working Class Country,54507
29035,Working Class Country,54507
29039,Working Class Country,54507
29055,Working Class Country,54507
29057,Working Class Country,54507
29059,Working Class Country,54507
29061,Working Class Country,54507
29067,Working Class Country,54507
29073,Working Class Country,54507
29075,Working Class Country,54507
29081,Working Class Country,54507
29093,Working Class Country,54507
29111,Working Class Country,54507
29115,Working Class Country,54507
29119,Working Class Country,54507
29121,Working Class Country,54507
29123,Working Class Country,54507
29125,Working Class Country,54507
29137,Working Class Country,54507
29139,Working Class Country,54507
29149,Working Class Country,54507
29153,Working Class Country,54507
29179,Working Class Country,54507
29181,Working Class Country,54507
29185,Working Class Country,54507
29186,Working Class Country,54507
29197,Working Class Country,54507
29203,Working Class Country,54507
29205,Working Class Country,54507
29207,Working Class Country,54507
29215,Working Class Country,54507
29221,Working Class Country,54507
29223,Working Class Country,54507
30053,Working Class Country,54507
30061,Working Class Country,54507
30089,Working Class Country,54507
31097,Working Class Country,54507
35027,Working Class Country,54507
36049,Working Class Country,54507
36097,Working Class Country,54507
37009,Working Class Country,54507
37043,Working Class Country,54507
37057,Working Class Country,54507
37075,Working Class Country,54507
37087,Working Class Country,54507
37089,Working Class Country,54507
37113,Working Class Country,54507
37121,Working Class Country,54507
37125,Working Class Country,54507
37149,Working Class Country,54507
37151,Working Class Country,54507
37175,Working Class Country,54507
37199,Working Class Country,54507
39001,Working Class Country,54507
39015,Working Class Country,54507
39021,Working Class Country,54507
39027,Working Class Country,54507
39067,Working Class Country,54507
39071,Working Class Country,54507
39073,Working Class Country,54507
39077,Working Class Country,54507
39079,Working Class Country,54507
39087,Working Class Country,54507
39091,Working Class Country,54507
39105,Working Class Country,54507
39111,Working Class Country,54507
39115,Working Class Country,54507
39121,Working Class Country,54507
39123,Working Class Country,54507
39127,Working Class Country,54507
39131,Working Class Country,54507
39141,Working Class Country,54507
39145,Working Class Country,54507
39163,Working Class Country,54507
40041,Working Class Country,54507
40091,Working Class Country,54507
40095,Working Class Country,54507
42025,Working Class Country,54507
42059,Working Class Country,54507
42123,Working Class Country,54507
42127,Working Class Country,54507
47003,Working Class Country,54507
47007,Working Class Country,54507
47013,Working Class Country,54507
47015,Working Class Country,54507
47027,Working Class Country,54507
47029,Working Class Country,54507
47035,Working Class Country,54507
47049,Working Class Country,54507
47061,Working Class Country,54507
47081,Working Class Country,54507
47083,Working Class Country,54507
47087,Working Class Country,54507
47101,Working Class Country,54507
47105,Working Class Country,54507
47111,Working Class Country,54507
47115,Working Class Country,54507
47127,Working Class Country,54507
47135,Working Class Country,54507
