FIPS,category,total_tweets
47137,Working Class Country,54507
47151,Working Class Country,54507
47159,Working Class Country,54507
47169,Working Class Country,54507
47171,Working Class Country,54507
47173,Working Class Country,54507
47175,Working Class Country,54507
47181,Working Class Country,54507
47185,Working Class Country,54507
48007,Working Class Country,54507
48015,Working Class Country,54507
48019,Working Class Country,54507
48031,Working Class Country,54507
48035,Working Class Country,54507
48051,Working Class Country,54507
48053,Working Class Country,54507
48059,Working Class Country,54507
48083,Working Class Country,54507
48089,Working Class Country,54507
48097,Working Class Country,54507
48149,Working Class Country,54507
48159,Working Class Country,54507
48171,Working Class Country,54507
48193,Working Class Country,54507
48213,Working Class Country,54507
48217,Working Class Country,54507
48221,Working Class Country,54507
48265,Working Class Country,54507
48281,Working Class Country,54507
48285,Working Class Country,54507
48289,Working Class Country,54507
48331,Working Class Country,54507
48337,Working Class Country,54507
48363,Working Class Country,54507
48379,Working Class Country,54507
48477,Working Class Country,54507
48499,Working Class Country,54507
51017,Working Class Country,54507
51021,Working Class Country,54507
51027,Working Class Country,54507
51035,Working Class Country,54507
51051,Working Class Country,54507
51063,Working Class Country,54507
51067,Working Class Country,54507
51077,Working Class Country,54507
51125,Working Class Country,54507
51139,Working Class Country,54507
51141,Working Class Country,54507
51167,Working Class Country,54507
51169,Working Class Country,54507
51185,Working Class Country,54507
51195,Working Class Country,54507
53051,Working Class Country,54507
54001,Working Class Country,54507
54005,Working Class Country,54507
54007,Working Class Country,54507
54013,Working Class Country,54507
54015,Working Class Country,54507
54017,Working Class Country,54507
54019,Working Class Country,54507
54027,Working Class Country,54507
54031,Working Class Country,54507
54033,Working Class Country,54507
54035,Working Class Country,54507
54041,Working Class Country,54507
54043,Working Class Country,54507
54045,Working Class Country,54507
54047,Working Class Country,54507
54049,Working Class Country,54507
54053,Working Class Country,54507
54055,Working Class Country,54507
54059,Working Class Country,54507
54063,Working Class Country,54507
54065,Working Class Country,54507
54067,Working Class Country,54507
54071,Working Class Country,54507
54073,Working Class Country,54507
54077,Working Class Country,54507
54081,Working Class Country,54507
54085,Working Class Country,54507
54087,Working Class Country,54507
54089,Working Class Country,54507
54091,Working Class Country,54507
54095,Working Class Country,54507
54099,Working Class Country,54507
54101,Working Class Country,54507
54103,Working Class Country,54507
54105,Working Class Country,54507
54109,Working Class Country,54507
55005,Working Class Country,54507
55029,Working Class Country,54507
55047,Working Class Country,54507
55057,Working Class Country,54507
55067,Working Class Country,54507
55069,Working Class Country,54507
55075,Working Class Country,54507
55077,Working Class Country,54507
55083,Working Class Country,54507
55095,Working Class Country,54507
55099,Working Class Country,54507
55107,Working Class Country,54507
55115,Working Class Country,54507
55135,Working Class Country,54507
55137,Working Class Country,54507
1031,Military Posts,14067
1045,Military Posts,14067
2020,Military Posts,14067
2060,Military Posts,14067
2068,Military Posts,14067
2090,Military Posts,14067
2110,Military Posts,14067
2130,Military Posts,14067
2150,Military Posts,14067
2220,Military Posts,14067
2240,Military Posts,14067
2261,Military Posts,14067
2282,Military Posts,14067
4003,Military Posts,14067
8041,Military Posts,14067
9011,Military Posts,14067
10001,Military Posts,14067
12003,Military Posts,14067
12005,Military Posts,14067
12033,Military Posts,14067
12091,Military Posts,14067
13029,Military Posts,14067
13039,Military Posts,14067
13053,Military Posts,14067
13073,Military Posts,14067
13127,Military Posts,14067
13153,Military Posts,14067
13173,Military Posts,14067
13179,Military Posts,14067
13183,Military Posts,14067
16039,Military Posts,14067
17163,Military Posts,14067
20061,Military Posts,14067
20103,Military Posts,14067
21047,Military Posts,14067
21093,Military Posts,14067
21163,Military Posts,14067
22015,Military Posts,14067
22019,Military Posts,14067
22087,Military Posts,14067
22105,Military Posts,14067
22115,Military Posts,14067
22121,Military Posts,14067
24009,Military Posts,14067
24017,Military Posts,14067
24037,Military Posts,14067
28047,Military Posts,14067
28059,Military Posts,14067
28131,Military Posts,14067
29101,Military Posts,14067
29169,Military Posts,14067
30013,Military Posts,14067
31153,Military Posts,14067
35009,Military Posts,14067
35035,Military Posts,14067
36045,Military Posts,14067
37049,Military Posts,14067
37051,Military Posts,14067
37085,Military Posts,14067
37093,Military Posts,14067
37133,Military Posts,14067
37139,Military Posts,14067
37191,Military Posts,14067
38101,Military Posts,14067
40031,Military Posts,14067
40065,Military Posts,14067
45013,Military Posts,14067
45015,Military Posts,14067
45035,Military Posts,14067
46093,Military Posts,14067
46103,Military Posts,14067
47125,Military Posts,14067
48027,Military Posts,14067
48099,Military Posts,14067
48441,Military Posts,14067
48451,Military Posts,14067
48485,Military Posts,14067
51099,Military Posts,14067
51149,Military Posts,14067
51177,Military Posts,14067
51179,Military Posts,14067
51199,Military Posts,14067
51550,Military Posts,14067
51800,Military Posts,14067
51810,Military Posts,14067
53029,Military Posts,14067
53035,Military Posts,14067
53067,Military Posts,14067
56021,Military Posts,14067
1089,Urban Suburbs,65176
4019,Urban Suburbs,65176
5119,Urban Suburbs,65176
6013,Urban Suburbs,65176
6041,Urban Suburbs,65176
6055,Urban Suburbs,65176
6059,Urban Suburbs,65176
6065,Urban Suburbs,65176
6071,Urban Suburbs,65176
6081,Urban Suburbs,65176
6083,Urban Suburbs,65176
6087,Urban Suburbs,65176
6095,Urban Suburbs,65176
6097,Urban Suburbs,65176
6111,Urban Suburbs,65176
6113,Urban Suburbs,65176
8005,Urban Suburbs,65176
8014,Urban Suburbs,65176
9001,Urban Suburbs,65176
9003,Urban Suburbs,65176
9009,Urban Suburbs,65176
10003,Urban Suburbs,65176
12011,Urban Suburbs,65176
12057,Urban Suburbs,65176
12095,Urban Suburbs,65176
12099,Urban Suburbs,65176
12103,Urban Suburbs,65176
12117,Urban Suburbs,65176
13051,Urban Suburbs,65176
13067,Urban Suburbs,65176
13089,Urban Suburbs,65176
13135,Urban Suburbs,65176
15003,Urban Suburbs,65176
15005,Urban Suburbs,65176
15007,Urban Suburbs,65176
15009,Urban Suburbs,65176
17043,Urban Suburbs,65176
18003,Urban Suburbs,65176
22033,Urban Suburbs,65176
22055,Urban Suburbs,65176
24005,Urban Suburbs,65176
24027,Urban Suburbs,65176
24031,Urban Suburbs,65176
24033,Urban Suburbs,65176
25005,Urban Suburbs,65176
25009,Urban Suburbs,65176
25013,Urban Suburbs,65176
25017,Urban Suburbs,65176
25021,Urban Suburbs,65176
25027,Urban Suburbs,65176
26081,Urban Suburbs,65176
26125,Urban Suburbs,65176
28089,Urban Suburbs,65176
29189,Urban Suburbs,65176
32031,Urban Suburbs,65176
34001,Urban Suburbs,65176
34003,Urban Suburbs,65176
34007,Urban Suburbs,65176
34013,Urban Suburbs,65176
34017,Urban Suburbs,65176
34021,Urban Suburbs,65176
34023,Urban Suburbs,65176
34025,Urban Suburbs,65176
34027,Urban Suburbs,65176
34031,Urban Suburbs,65176
34035,Urban Suburbs,65176
34039,Urban Suburbs,65176
35028,Urban Suburbs,65176
35049,Urban Suburbs,65176
36029,Urban Suburbs,65176
36055,Urban Suburbs,65176
36059,Urban Suburbs,65176
36067,Urban Suburbs,65176
36071,Urban Suburbs,65176
36079,Urban Suburbs,65176
36087,Urban Suburbs,65176
36103,Urban Suburbs,65176
36119,Urban Suburbs,65176
37063,Urban Suburbs,65176
37067,Urban Suburbs,65176
37081,Urban Suburbs,65176
39061,Urban Suburbs,65176
39095,Urban Suburbs,65176
39113,Urban Suburbs,65176
41067,Urban Suburbs,65176
42003,Urban Suburbs,65176
42045,Urban Suburbs,65176
42091,Urban Suburbs,65176
44007,Urban Suburbs,65176
45019,Urban Suburbs,65176
45045,Urban Suburbs,65176
47065,Urban Suburbs,65176
48183,Urban Suburbs,65176
48423,Urban Suburbs,65176
51013,Urban Suburbs,65176
51059,Urban Suburbs,65176
51087,Urban Suburbs,65176
51107,Urban Suburbs,65176
51510,Urban Suburbs,65176
51600,Urban Suburbs,65176
51610,Urban Suburbs,65176
51683,Urban Suburbs,65176
51685,Urban Suburbs,65176
53011,Urban Suburbs,65176
53053,Urban Suburbs,65176
53061,Urban Suburbs,65176
4023,Hispanic Centers,60391
4027,Hispanic Centers,60391
5133,Hispanic Centers,60391
5149,Hispanic Centers,60391
6011,Hispanic Centers,60391
6019,Hispanic Centers,60391
6021,Hispanic Centers,60391
6025,Hispanic Centers,60391
6029,Hispanic Centers,60391
6031,Hispanic Centers,60391
6039,Hispanic Centers,60391
6047,Hispanic Centers,60391
6053,Hispanic Centers,60391
6069,Hispanic Centers,60391
6077,Hispanic Centers,60391
6099,Hispanic Centers,60391
6101,Hispanic Centers,60391
6107,Hispanic Centers,60391
8021,Hispanic Centers,60391
8023,Hispanic Centers,60391
8063,Hispanic Centers,60391
8095,Hispanic Centers,60391
8105,Hispanic Centers,60391
8109,Hispanic Centers,60391
8125,Hispanic Centers,60391
12027,Hispanic Centers,60391
12049,Hispanic Centers,60391
12051,Hispanic Centers,60391
12097,Hispanic Centers,60391
13003,Hispanic Centers,60391
13101,Hispanic Centers,60391
13139,Hispanic Centers,60391
13313,Hispanic Centers,60391
16031,Hispanic Centers,60391
16033,Hispanic Centers,60391
16047,Hispanic Centers,60391
16053,Hispanic Centers,60391
16067,Hispanic Centers,60391
16073,Hispanic Centers,60391
16077,Hispanic Centers,60391
17017,Hispanic Centers,60391
19021,Hispanic Centers,60391
19047,Hispanic Centers,60391
20055,Hispanic Centers,60391
20057,Hispanic Centers,60391
20067,Hispanic Centers,60391
20075,Hispanic Centers,60391
20081,Hispanic Centers,60391
20093,Hispanic Centers,60391
20175,Hispanic Centers,60391
20187,Hispanic Centers,60391
20189,Hispanic Centers,60391
20203,Hispanic Centers,60391
27105,Hispanic Centers,60391
27165,Hispanic Centers,60391
29211,Hispanic Centers,60391
31037,Hispanic Centers,60391
31043,Hispanic Centers,60391
31047,Hispanic Centers,60391
31151,Hispanic Centers,60391
34011,Hispanic Centers,60391
35005,Hispanic Centers,60391
35006,Hispanic Centers,60391
35013,Hispanic Centers,60391
35015,Hispanic Centers,60391
35019,Hispanic Centers,60391
35023,Hispanic Centers,60391
35025,Hispanic Centers,60391
35029,Hispanic Centers,60391
35039,Hispanic Centers,60391
35047,Hispanic Centers,60391
35053,Hispanic Centers,60391
35055,Hispanic Centers,60391
35059,Hispanic Centers,60391
35061,Hispanic Centers,60391
40139,Hispanic Centers,60391
41027,Hispanic Centers,60391
41049,Hispanic Centers,60391
48003,Hispanic Centers,60391
48013,Hispanic Centers,60391
48017,Hispanic Centers,60391
48025,Hispanic Centers,60391
48047,Hispanic Centers,60391
48055,Hispanic Centers,60391
48057,Hispanic Centers,60391
48061,Hispanic Centers,60391
48069,Hispanic Centers,60391
48079,Hispanic Centers,60391
48087,Hispanic Centers,60391
48095,Hispanic Centers,60391
48103,Hispanic Centers,60391
48107,Hispanic Centers,60391
48109,Hispanic Centers,60391
48111,Hispanic Centers,60391
48117,Hispanic Centers,60391
48127,Hispanic Centers,60391
48131,Hispanic Centers,60391
48135,Hispanic Centers,60391
48137,Hispanic Centers,60391
48141,Hispanic Centers,60391
48153,Hispanic Centers,60391
48163,Hispanic Centers,60391
48165,Hispanic Centers,60391
48169,Hispanic Centers,60391
48177,Hispanic Centers,60391
48189,Hispanic Centers,60391
48191,Hispanic Centers,60391
48195,Hispanic Centers,60391
48215,Hispanic Centers,60391
48219,Hispanic Centers,60391
48229,Hispanic Centers,60391
48247,Hispanic Centers,60391
48249,Hispanic Centers,60391
48261,Hispanic Centers,60391
48271,Hispanic Centers,60391
48273,Hispanic Centers,60391
48279,Hispanic Centers,60391
48283,Hispanic Centers,60391
48295,Hispanic Centers,60391
48305,Hispanic Centers,60391
48317,Hispanic Centers,60391
48321,Hispanic Centers,60391
48323,Hispanic Centers,60391
48325,Hispanic Centers,60391
48329,Hispanic Centers,60391
48341,Hispanic Centers,60391
48355,Hispanic Centers,60391
48357,Hispanic Centers,60391
48369,Hispanic Centers,60391
48371,Hispanic Centers,60391
48375,Hispanic Centers,60391
48377,Hispanic Centers,60391
48383,Hispanic Centers,60391
48389,Hispanic Centers,60391
48391,Hispanic Centers,60391
48409,Hispanic Centers,60391
48413,Hispanic Centers,60391
48415,Hispanic Centers,60391
48421,Hispanic Centers,60391
48427,Hispanic Centers,60391
48431,Hispanic Centers,60391
48435,Hispanic Centers,60391
48437,Hispanic Centers,60391
48449,Hispanic Centers,60391
48461,Hispanic Centers,60391
48463,Hispanic Centers,60391
48465,Hispanic Centers,60391
48469,Hispanic Centers,60391
48473,Hispanic Centers,60391
48475,Hispanic Centers,60391
48479,Hispanic Centers,60391
48481,Hispanic Centers,60391
48489,Hispanic Centers,60391
48501,Hispanic Centers,60391
48505,Hispanic Centers,60391
48507,Hispanic Centers,60391
53001,Hispanic Centers,60391
53017,Hispanic Centers,60391
53021,Hispanic Centers,60391
53025,Hispanic Centers,60391
53077,Hispanic Centers,60391
2013,Native American Lands,5575
2016,Native American Lands,5575
2050,Native American Lands,5575
2070,Native American Lands,5575
2164,Native American Lands,5575
2180,Native American Lands,5575
2185,Native American Lands,5575
2188,Native American Lands,5575
2270,Native American Lands,5575
2290,Native American Lands,5575
4001,Native American Lands,5575
4009,Native American Lands,5575
4017,Native American Lands,5575
27087,Native American Lands,5575
30003,Native American Lands,5575
30005,Native American Lands,5575
30015,Native American Lands,5575
30035,Native American Lands,5575
30085,Native American Lands,5575
30087,Native American Lands,5575
31173,Native American Lands,5575
32021,Native American Lands,5575
35031,Native American Lands,5575
35045,Native American Lands,5575
37155,Native American Lands,5575
38005,Native American Lands,5575
38079,Native American Lands,5575
38085,Native American Lands,5575
40001,Native American Lands,5575
46007,Native American Lands,5575
46017,Native American Lands,5575
46023,Native American Lands,5575
46031,Native American Lands,5575
46041,Native American Lands,5575
46071,Native American Lands,5575
46085,Native American Lands,5575
46095,Native American Lands,5575
46109,Native American Lands,5575
46113,Native American Lands,5575
46121,Native American Lands,5575
46137,Native American Lands,5575
49037,Native American Lands,5575
55078,Native American Lands,5575
2195,Rural Middle America,275735
2275,Rural Middle America,275735
5087,Rural Middle America,275735
8009,Rural Middle America,275735
8017,Rural Middle America,275735
8075,Rural Middle America,275735
8121,Rural Middle America,275735
13083,Rural Middle America,275735
16069,Rural Middle America,275735
17005,Rural Middle America,275735
17011,Rural Middle America,275735
17015,Rural Middle America,275735
17021,Rural Middle America,275735
17027,Rural Middle America,275735
17033,Rural Middle America,275735
17035,Rural Middle America,275735
17039,Rural Middle America,275735
17041,Rural Middle America,275735
17045,Rural Middle America,275735
17049,Rural Middle America,275735
17051,Rural Middle America,275735
17053,Rural Middle America,275735
17057,Rural Middle America,275735
17061,Rural Middle America,275735
17067,Rural Middle America,275735
17073,Rural Middle America,275735
17075,Rural Middle America,275735
17079,Rural Middle America,275735
17083,Rural Middle America,275735
17091,Rural Middle America,275735
17095,Rural Middle America,275735
17099,Rural Middle America,275735
17101,Rural Middle America,275735
17103,Rural Middle America,275735
17105,Rural Middle America,275735
17107,Rural Middle America,275735
17115,Rural Middle America,275735
17117,Rural Middle America,275735
17123,Rural Middle America,275735
17125,Rural Middle America,275735
17129,Rural Middle America,275735
17131,Rural Middle America,275735
17133,Rural Middle America,275735
17135,Rural Middle America,275735
17137,Rural Middle America,275735
17139,Rural Middle America,275735
17141,Rural Middle America,275735
17147,Rural Middle America,275735
17155,Rural Middle America,275735
17159,Rural Middle America,275735
17169,Rural Middle America,275735
17171,Rural Middle America,275735
17173,Rural Middle America,275735
17175,Rural Middle America,275735
17179,Rural Middle America,275735
17183,Rural Middle America,275735
17185,Rural Middle America,275735
17187,Rural Middle America,275735
17189,Rural Middle America,275735
17195,Rural Middle America,275735
17203,Rural Middle America,275735
18005,Rural Middle America,275735
18007,Rural Middle America,275735
18009,Rural Middle America,275735
18011,Rural Middle America,275735
18015,Rural Middle America,275735
18017,Rural Middle America,275735
18021,Rural Middle America,275735
18023,Rural Middle America,275735
18029,Rural Middle America,275735
18031,Rural Middle America,275735
18033,Rural Middle America,275735
18037,Rural Middle America,275735
18041,Rural Middle America,275735
18045,Rural Middle America,275735
18047,Rural Middle America,275735
18049,Rural Middle America,275735
18051,Rural Middle America,275735
18053,Rural Middle America,275735
18055,Rural Middle America,275735
18061,Rural Middle America,275735
18065,Rural Middle America,275735
18069,Rural Middle America,275735
18071,Rural Middle America,275735
18073,Rural Middle America,275735
18075,Rural Middle America,275735
18077,Rural Middle America,275735
18083,Rural Middle America,275735
18085,Rural Middle America,275735
18091,Rural Middle America,275735
18093,Rural Middle America,275735
18099,Rural Middle America,275735
18101,Rural Middle America,275735
18103,Rural Middle America,275735
18107,Rural Middle America,275735
18109,Rural Middle America,275735
18111,Rural Middle America,275735
18113,Rural Middle America,275735
18115,Rural Middle America,275735
18123,Rural Middle America,275735
18125,Rural Middle America,275735
18129,Rural Middle America,275735
18131,Rural Middle America,275735
18133,Rural Middle America,275735
18135,Rural Middle America,275735
18137,Rural Middle America,275735
18139,Rural Middle America,275735
18147,Rural Middle America,275735
18159,Rural Middle America,275735
18161,Rural Middle America,275735
18165,Rural Middle America,275735
18169,Rural Middle America,275735
18171,Rural Middle America,275735
18173,Rural Middle America,275735
18177,Rural Middle America,275735
18179,Rural Middle America,275735
18183,Rural Middle America,275735
19001,Rural Middle America,275735
19003,Rural Middle America,275735
19011,Rural Middle America,275735
19015,Rural Middle America,275735
19017,Rural Middle America,275735
19019,Rural Middle America,275735
19023,Rural Middle America,275735
19027,Rural Middle America,275735
19029,Rural Middle America,275735
19031,Rural Middle America,275735
19033,Rural Middle America,275735
19037,Rural Middle America,275735
19039,Rural Middle America,275735
19041,Rural Middle America,275735
19043,Rural Middle America,275735
19045,Rural Middle America,275735
19053,Rural Middle America,275735
19055,Rural Middle America,275735
19057,Rural Middle America,275735
19061,Rural Middle America,275735
19063,Rural Middle America,275735
19065,Rural Middle America,275735
19067,Rural Middle America,275735
19069,Rural Middle America,275735
19071,Rural Middle America,275735
19073,Rural Middle America,275735
19075,Rural Middle America,275735
19077,Rural Middle America,275735
19079,Rural Middle America,275735
19081,Rural Middle America,275735
19083,Rural Middle America,275735
19085,Rural Middle America,275735
19087,Rural Middle America,275735
19089,Rural Middle America,275735
19091,Rural Middle America,275735
19093,Rural Middle America,275735
19095,Rural Middle America,275735
19097,Rural Middle America,275735
19099,Rural Middle America,275735
19101,Rural Middle America,275735
19105,Rural Middle America,275735
19107,Rural Middle America,275735
19111,Rural Middle America,275735
19115,Rural Middle America,275735
19117,Rural Middle America,275735
19119,Rural Middle America,275735
19121,Rural Middle America,275735
19123,Rural Middle America,275735
19125,Rural Middle America,275735
19127,Rural Middle America,275735
19129,Rural Middle America,275735
19131,Rural Middle America,275735
19133,Rural Middle America,275735
19135,Rural Middle America,275735
19137,Rural Middle America,275735
19139,Rural Middle America,275735
19141,Rural Middle America,275735
19143,Rural Middle America,275735
19145,Rural Middle America,275735
19147,Rural Middle America,275735
19149,Rural Middle America,275735
19151,Rural Middle America,275735
19155,Rural Middle America,275735
19157,Rural Middle America,275735
19165,Rural Middle America,275735
19167,Rural Middle America,275735
19171,Rural Middle America,275735
19173,Rural Middle America,275735
19175,Rural Middle America,275735
19177,Rural Middle America,275735
19179,Rural Middle America,275735
19181,Rural Middle America,275735
19183,Rural Middle America,275735
19187,Rural Middle America,275735
19189,Rural Middle America,275735
19191,Rural Middle America,275735
19193,Rural Middle America,275735
19195,Rural Middle America,275735
19197,Rural Middle America,275735
20001,Rural Middle America,275735
20003,Rural Middle America,275735
20005,Rural Middle America,275735
20007,Rural Middle America,275735
20009,Rural Middle America,275735
20011,Rural Middle America,275735
20013,Rural Middle America,275735
20015,Rural Middle America,275735
20021,Rural Middle America,275735
20025,Rural Middle America,275735
20027,Rural Middle America,275735
20029,Rural Middle America,275735
20031,Rural Middle America,275735
20041,Rural Middle America,275735
20043,Rural Middle America,275735
20047,Rural Middle America,275735
20053,Rural Middle America,275735
20059,Rural Middle America,275735
20069,Rural Middle America,275735
20071,Rural Middle America,275735
20077,Rural Middle America,275735
20079,Rural Middle America,275735
20085,Rural Middle America,275735
20087,Rural Middle America,275735
20095,Rural Middle America,275735
20097,Rural Middle America,275735
20107,Rural Middle America,275735
20113,Rural Middle America,275735
20115,Rural Middle America,275735
20117,Rural Middle America,275735
20119,Rural Middle America,275735
20121,Rural Middle America,275735
20123,Rural Middle America,275735
20127,Rural Middle America,275735
20129,Rural Middle America,275735
20131,Rural Middle America,275735
20133,Rural Middle America,275735
20137,Rural Middle America,275735
20139,Rural Middle America,275735
20143,Rural Middle America,275735
20145,Rural Middle America,275735
20149,Rural Middle America,275735
20151,Rural Middle America,275735
20155,Rural Middle America,275735
20159,Rural Middle America,275735
20163,Rural Middle America,275735
20169,Rural Middle America,275735
20181,Rural Middle America,275735
20191,Rural Middle America,275735
20193,Rural Middle America,275735
20197,Rural Middle America,275735
21069,Rural Middle America,275735
21089,Rural Middle America,275735
21223,Rural Middle America,275735
21239,Rural Middle America,275735
23011,Rural Middle America,275735
23019,Rural Middle America,275735
23023,Rural Middle America,275735
23031,Rural Middle America,275735
24001,Rural Middle America,275735
25003,Rural Middle America,275735
